time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
89.0,-2.6979485291701097,-2.396426274226262,-2.303888064164382,-1.7021303543677697,-1.0189623053257282,0.08462294291418333
90.0,-2.6924275434934177,-2.392963198515085,-2.3019718757042518,-1.7189893264036913,-1.0056919982800117,0.09172786553748526
91.0,-2.6869065578167257,-2.3895001228039083,-2.300055687244122,-1.7358482984396129,-0.9924216912342951,0.09883278816078718
92.0,-2.6813855721400333,-2.386037047092731,-2.298139498783992,-1.7527072704755344,-0.9791513841885786,0.1059377107840891
93.0,-2.6758645864633412,-2.382573971381554,-2.296223310323862,-1.7695662425114558,-0.9658810771428622,0.11304263340739104
94.0,-2.6703436007866492,-2.3791108956703773,-2.294307121863732,-1.7864252145473773,-0.9526107700971456,0.12014755603069296
95.0,-2.664822615109957,-2.3756478199592004,-2.292390933403602,-1.803284186583299,-0.9393404630514292,0.1272524786539949
96.0,-2.659301629433265,-2.3721847442480235,-2.290474744943472,-1.8201431586192205,-0.9260701560057126,0.1343574012772968
97.0,-2.653780643756573,-2.3687216685368466,-2.288558556483342,-1.837002130655142,-0.9127998489599961,0.14146232390059876
98.0,-2.6482596580798807,-2.3652585928256693,-2.286642368023212,-1.8538611026910634,-0.8995295419142797,0.1485672465239007
99.0,-2.6427386724031887,-2.3617955171144924,-2.284726179563082,-1.870720074726985,-0.8862592348685632,0.1556721691472026
100.0,-2.6372176867264967,-2.3583324414033155,-2.282809991102952,-1.8875790467629066,-0.8729889278228466,0.16277709177050453
101.0,-2.6316967010498047,-2.3548693656921387,-2.2808938026428223,-1.9044380187988281,-0.8597186207771301,0.16988201439380646
102.0,-2.6316967010498047,-2.3548693656921387,-2.2808938026428223,-1.9044380187988281,-0.8597186207771301,0.16988201439380646
103.0,-2.6301036711895103,-2.3562300205230713,-2.2779462626486113,-1.8972436587015789,-0.842495374155767,0.1625952971252528
104.0,-2.6285106413292163,-2.357590675354004,-2.2749987226544004,-1.8900492986043294,-0.8252721275344039,0.15530857985669916
105.0,-2.626917611468922,-2.3589513301849365,-2.2720511826601895,-1.88285493850708,-0.8080488809130408,0.1480218625881455
106.0,-2.625324581608628,-2.360311985015869,-2.2691036426659785,-1.8756605784098308,-0.7908256342916777,0.14073514531959186
107.0,-2.6237315517483335,-2.3616726398468018,-2.2661561026717676,-1.8684662183125813,-0.7736023876703146,0.13344842805103824
108.0,-2.6221385218880395,-2.3630332946777344,-2.2632085626775567,-1.861271858215332,-0.7563791410489515,0.12616171078248456
109.0,-2.620545492027745,-2.364393949508667,-2.2602610226833457,-1.8540774981180828,-0.7391558944275884,0.11887499351393092
110.0,-2.6189524621674507,-2.3657546043395996,-2.257313482689135,-1.8468831380208333,-0.7219326478062253,0.11158827624537729
111.0,-2.6173594323071567,-2.3671152591705322,-2.2543659426949243,-1.839688777923584,-0.7047094011848624,0.10430155897682364
112.0,-2.6157664024468623,-2.368475914001465,-2.2514184027007134,-1.8324944178263347,-0.6874861545634992,0.09701484170826999
